total nodes,number tweets,number retweet,number replies,depth,freq,vrf,leader ,normal,total sentiment,co,centralty,diam,ecc,num sh path,num clique,num idp,max out,empty,engage max,num normal max,num leader max,lc,t freq,r freq,tpfr,t max,snt first,snt deep,snt ratio,score comm,local,snt sh path,wight clique,snt idp
89,66,23,0,2,5.53,23,9,14,0,0,0,0,0,0,0,12,60,12,8,4,136.8825,5.467395062,1.520679012,10.26572464,0,0,0,0,0,0,0,0,0,0
317,263,46,8,2,251.46,46,19,27,1.4127,0,0,4,3.25,4,4,3,31,251,31,18,9,70374.62139,250.6708735,166.1316571,1.953184156,61627.05139,0.117725,0,0.25,0,1,0.2159,0.652066667,-0.1467
254,96,117,41,5,337.83,117,47,70,4.3993,0.84,0.79,4,2.87804878,4,11,3,43,73,43,16,14,84916.20111,336.5096166,249.3126329,57.86030497,82026.17028,0.205330435,-0.1711,0.341463415,9.1566,7,0.0114,1.391383871,-0.1616
138,75,62,1,2,8.2,62,15,47,-0.25,0,0,0,0,0,1,1,22,55,22,19,3,91.99111111,8.136946443,0.661780576,0.810877425,82.08166667,-0.0125,0,1,0,0,-0.25,-0.25,-0.25
420,226,144,50,5,225.25,144,38,106,-3.1415,0.84,0,4,3.08,4,10,3,101,212,112,62,19,94603.32806,224.6450152,167.9056288,4.17480464,94575.55139,-0.254021429,-1.2034,0.44,14.416,9,-0.1009,-3.044852571,-0.062
7,7,0,0,1,3904.47,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3416.415313,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,4,5,0,0,0,0,1.2045,0,0,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0.8519,1.2045,0.25,0,0,0,0.60225,0.8519,0.6486
2800,926,1230,644,6,1.68,1230,444,786,-1.1435,0.86,0.6,4,2.99068323,4,97,3,154,701,171,63,35,4705.623889,1.682387243,1.679871871,14.35208805,3985.565,0.00156,0.6808,0.341614907,143.1563,100,-0.0899,3.430398373,-0.1723
552,165,326,61,5,11.57,326,95,231,-2.8581,0.84,0.59,4,2.918032787,4,19,3,113,138,252,143,64,6271.888889,11.27810679,11.34149588,1.533283027,6236.793056,-0.076722222,-1.0722,0.475409836,16.428,11,-0.2468,-2.089016667,-0.0982
459,222,222,15,5,216.38,222,90,132,2.8099,0.76,-0.69,0,0,4,3,41,160,41,24,16,99319.45194,215.9110713,165.9350338,11.8781265,93523.08806,0.010764516,-0.2717,0.2,0,0,0,1.94565,-0.0054,-0.0091
37,16,21,0,2,2.52,21,7,14,0,0,0,0,0,0,0,18,13,18,12,6,86.80833333,2.456644737,2.284298246,9.400978836,0,0,0,0,0,0,0,0,0,0
3261,431,1847,983,5,6.5,1847,790,1057,129.7907,0.9,-0.38,4,2.783316378,4,90,3,274,334,304,77,34,20207.46111,6.49502163,5.104822025,120.636133,15289.95333,1.122028866,20.9262,0.173957274,215.5602,93,0.2575,49.90565984,0.013
59,55,4,0,2,1.14,4,3,1,0,0,0,0,0,0,0,2,52,2,0,2,19.55194444,1.119138889,0.286310185,1.636666667,15.22444444,0,0,0,0,0,0,0,0,0
3988,920,2457,611,5,23.53,2457,906,1551,18.1611,0.88,0.61,4,2.813420622,4,83,3,169,696,192,55,15,93765.86306,23.52579127,16.29790605,36.8243463,92404.24444,0.062946429,0.9926,0.274959083,112.5417,81,-0.0029,10.01072865,0.0735
321,13,238,70,5,10.88,238,63,175,4.0227,0.86,-0.36,4,2.857142857,4,22,3,110,6,244,142,44,3476.520833,10.84453157,10.79664079,1.807100072,151.4755556,0.169728571,2.1349,0.271428571,14.4445,9,-0.057,1.500107588,0.2053
4,4,0,0,1,13975.99,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11180.79244,0,0,0,0,0,0,0,0,0,0,0,0
57,25,29,3,2,0.72,29,10,19,-0.3401,0,0,0,0,2,2,31,23,31,18,10,19.40611111,0.708084291,0.116882184,0.826944444,12.595,-0.17005,-0.3401,0.333333333,0,0,0,0.007033333,-0.3401,-0.3401
71,27,20,24,2,545.71,20,9,11,12.7179,0.94,0.51,3,2.375,3,5,2,22,23,22,1,0,38742.37972,538.0569907,426.5388233,0.466641414,32834.73028,3.179475,0,0.041666667,4.7214,2,1.6727,8.969229508,0.7351
189,78,90,21,4,458.13,90,41,49,0.7582,0.89,0,5,3.523809524,5,6,3,18,44,20,13,3,86045.18306,455.7192778,271.4887719,3.568183761,69713.55778,0.022423529,0,0.333333333,5.5194,1,0.7252,0.273309375,0.2677
5133,2434,2066,633,6,2.54,2066,780,1286,20.0543,0.84,0.76,4,3.093206951,4,101,4,108,2039,110,66,29,13017.72167,2.529409168,2.533452528,32.35404875,491.3419444,0.04711519,1.6581,0.357030016,172.9512,110,-0.0115,10.47729352,-0.2321
64,61,3,0,2,1130.92,3,3,0,0,0,0,0,0,0,0,2,59,2,0,2,28.24,1113.52059,0.350884615,2.015185185,5.299166667,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,2,2.11,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,4.213611111,0,0,4.213611111,0,0,0,0,0,0,0,0,0,0
1376,1016,318,42,5,18.09,318,118,200,2.6908,0.92,0,4,2.595238095,4,7,3,100,973,100,56,29,24334.21417,18.07546074,17.66650831,4.810707784,423.5922222,0.069397674,0,0.166666667,7.7688,4,0.2166,0.658639655,0.0604
3043,1781,1130,132,5,17.23,1130,411,719,20.7565,0.87,0,4,2.96969697,4,23,3,97,1520,97,58,34,52156.57556,17.22418063,17.10987389,26.90447148,32426.67667,0.052455556,1.1522,0.204545455,24.0487,8,-0.0618,10.21214876,0.2349
3,1,2,0,2,209.15,2,1,1,0,0,0,0,0,0,0,2,0,2,1,1,627.4416667,0,156.8430556,313.7555556,0,0,0,0,0,0,0,0,0,0
16,11,5,0,2,4241.35,5,3,2,0,0,0,0,0,0,0,5,10,5,2,3,34503.74139,3991.854346,0.012205882,0.102277778,34503.50861,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,0,0,1,1.61,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1.479513889,0,0,0,0,0,0,0,0,0,0,0,0
4388,2909,1026,453,5,20.82,1026,398,628,-65.2458,0.87,0.37,4,2.98013245,4,73,4,157,2745,477,188,66,91341.08806,20.81604415,17.8124226,39.98966879,84475.97889,-0.149744512,0.3578,0.437086093,116.8575,58,-0.32,-23.52944698,0.0724
3,3,0,0,1,735.52,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,551.6377778,0,0,0,0,0,0,0,0,0,0,0,0
28,25,3,0,2,1.48,3,1,2,0,0,0,0,0,0,0,1,22,1,1,0,14.38638889,1.431867816,0.495258621,0.033888889,0,0,0,0,0,0,0,0,0,0
184,180,4,0,2,173.23,4,4,0,0,0,0,0,0,0,0,2,177,2,0,2,26764.55472,172.2952417,107.3011246,25.455,26662.98694,0,0,0,0,0,0,0,0,0
3,2,1,0,2,1840.65,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,96.42722222,1380.484306,0,96.42722222,0,0,0,0,0,0,0,0,0,0
2105,440,1386,279,5,40.3,1386,441,945,13.8555,0.87,0,4,2.867383513,4,43,4,168,328,185,75,28,84830.26611,40.24953783,29.71463702,66.36891592,72812.03639,0.025241964,1.85,0.258064516,63.8605,37,-0.0942,6.948682418,-0.2629
24,21,2,1,2,3072.64,2,2,0,0.4843,0,0,0,0,0,1,1,1,18,1,0,1,69347.42583,2949.562833,2146.6107,0.505416667,15681.89833,0.161433333,0,0,0,0,0.4843,0.4843,0.4843
9,9,0,0,1,7565.11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6808.599639,0,0,0,0,0,0,0,0,0,0,0,0
140,108,30,2,2,444.98,30,16,14,1.2162,0,0,1,1,1,1,1,6,94,6,2,4,31461.66306,441.8220173,223.1286426,24.4930816,0,0.086871429,0,0,0,1,1.2162,1.2162,0.6588
2104,661,930,513,5,46.75,930,318,612,68.4567,0.9,0.74,4,2.764132554,4,60,3,290,557,348,83,35,98371.76889,46.70752679,33.84811401,12.33013343,95083.19667,0.564328846,-0.0422,0.191033138,96.4622,38,0.1739,21.67194838,-0.0179
19,17,2,0,2,3512.7,2,0,2,0,0,0,0,0,0,0,1,15,1,1,0,40852.79694,3337.060583,2042.630306,4.275416667,0,0,0,0,0,0,0,0,0,0
76,35,36,5,5,1047.89,36,12,24,1.0394,0,0,2,1.8,2,2,2,29,27,29,22,7,59342.5875,1034.27868,685.9726804,5.784128086,19716.74056,0.00645,1.0394,0,0,1,0.9878,0.6316,0.5859
5,5,0,0,1,391.65,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,326.3748148,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14,3,2,3,2389.12,3,0,3,0.6947,0,0,0,0,2,2,3,13,5,3,0,45388.7125,2269.395056,0.039291667,0.173777778,45387.90111,0.6947,0.6947,0,0,0,0,0.34735,0.6947,0.6947
54,54,0,0,1,2.42,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,2.376833333,0,0,0,0,0,0,0,0,0,0,0,0
6,5,1,0,2,7542.89,1,0,1,0,0,0,0,0,0,0,1,4,1,1,0,388.0869444,6465.336667,0,388.0869444,0,0,0,0,0,0,0,0,0,0
5,4,1,0,2,1135.86,1,1,0,0,0,0,0,0,0,0,1,3,1,0,1,5675.606944,946.5512963,0,0.876111111,5674.730833,0,0,0,0,0,0,0,0,0
369,321,37,11,3,242.32,37,12,25,0.5626,0.87,-0.32,2,1.727272727,2,4,1,6,296,6,4,2,89155.96389,241.6628371,177.3413228,6.895755814,41093.23917,0.022504,-0.1531,0.363636364,2.0053,5,0.1642,0.228107692,0.1864
5,4,1,0,2,5.8,1,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0.284166667,4.834583333,0,0.284166667,0,0,0,0,0,0,0,0,0,0
129,121,6,2,2,691.06,6,2,4,0.1827,0,0,0,0,2,2,3,115,3,3,0,71264.67417,685.7402115,195.9763141,95.45421296,45787.68528,0.03045,-0.6486,0.5,0,0,0,0.09135,0.1827,0.1827
2,2,0,0,1,1.96,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.303981481,0,0,0,0,0,0,0,0,0,0,0,0
1072,815,236,21,3,80.99,236,90,146,2.4083,0.84,0.4,4,3,4,9,3,35,729,35,20,14,84961.26639,80.91536864,69.98459485,8.540460381,68816.19694,0.028901163,-0.0772,0.285714286,5.0014,2,0.0455,1.037041791,-0.0252
92,88,3,1,2,715.46,3,2,1,-0.5599,0,0,0,0,0,1,1,3,86,3,1,1,39307.92861,707.7694564,68.1426135,0.020416667,32970.65778,-0.27995,-0.5599,1,0,0,-0.5599,-0.5599,-0.5599
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,1527,1285,597,5,8.28,1285,501,784,23.6972,0.88,0.36,4,2.882747069,4,78,3,106,1314,110,37,20,27222.03972,8.281997556,7.982988351,18.68918148,23432.76667,0.122762911,-1.391,0.289782245,132.344,88,0.1333,7.044004284,-0.0143
7,7,0,0,1,1342.88,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1175.019792,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,1,49.39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,37.04319444,0,0,0,0,0,0,0,0,0,0,0,0
7627,3234,2433,1960,7,1.2,2433,1100,1333,303.0105,0.86,0,4,3.069897959,4,192,3,101,2379,106,44,34,9178.920833,1.180085322,1.202557209,22.06781853,7544.437222,0.209496491,-1.5395,0.230102041,549.1605,236,0.0716,124.4230183,0.0299
154,89,47,18,2,273.98,47,20,27,3.8593,0.89,0,3,2.444444444,3,4,3,15,71,15,6,1,40085.66167,272.2104695,258.6162258,3.571085069,40062.68083,0.214405556,0,0.166666667,2.9472,2,0.5972,1.585476667,0.0877
3339,1495,1141,703,5,22.15,1141,446,695,55.4598,0.88,0.59,4,2.86913229,4,93,3,167,1170,208,69,24,73972.8975,22.09722929,5.819437874,10.80353613,54654.83222,0.134570769,0,0.250355619,148.6416,83,-0.0101,19.64265994,-0.6093
91,43,40,8,5,840.78,40,21,19,2.5851,0,0,4,2.875,4,4,3,21,31,21,10,11,74502.375,831.6435024,719.317968,8.939873737,70375.45444,0.022441667,1.3512,0.125,0,1,1.6401,1.314469231,0.372
43,42,1,0,2,1481.26,1,1,0,0,0,0,0,0,0,0,1,41,1,0,1,19912.745,1447.59351,0,0.263611111,19912.48139,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,1813,1824,986,5,20.55,1824,737,1087,87.7779,0.85,0.13,4,3.093306288,4,129,3,220,1532,260,58,43,94997.82806,20.53769818,16.90256362,30.93505167,79229.06333,0.311019929,0.5859,0.296146045,285.1995,152,-0.0538,34.38372299,-0.0651
2489,994,905,590,6,37.8,905,364,541,-33.1367,0.85,-0.56,4,3.027118644,4,88,3,157,791,179,70,45,93184.89389,37.78810074,13.38737573,12.04111089,87142.59667,-0.128549261,-7.2471,0.391525424,156.3166,100,-0.269,-11.78755894,0.0138
36,30,6,0,2,1801.19,6,3,3,0,0,0,0,0,0,0,4,27,4,2,2,64842.93778,1752.503829,904.993003,0.191342593,31536.17833,0,0,0,0,0,0,0,0,0
1656,705,791,160,5,57.5,791,379,412,12.4887,0.85,-0.34,4,2.9125,4,44,3,97,570,98,53,30,95018.705,57.46966975,43.50401428,183.7825448,54405.87417,0.035045185,1.5524,0.33125,31.2259,18,0.0419,3.567023042,0.0201
613,181,259,173,5,47.2,259,93,166,19.2839,0.9,-0.67,4,2.826589595,4,37,3,88,137,115,51,16,28723.10611,47.11994119,13.06917164,6.617817784,22253.07194,0.278879545,4.503,0.225433526,42.1516,16,0.2059,6.620423982,-0.5193
3,3,0,0,1,18.83,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14.12326389,0,0,0,0,0,0,0,0,0,0,0,0
43,22,12,9,5,885.28,12,2,10,2.0326,0,0,3,2.555555556,3,3,2,3,19,14,10,1,38066.83556,826.9557386,534.6374558,88.55498538,36386.0525,0.060533333,0.7436,0.222222222,0,1,1.0293,0.723053846,0.4314
6698,1540,3201,1957,5,6.37,3201,1059,2142,-84.5737,0.86,0.84,4,2.955033214,4,197,3,293,1127,542,215,67,42651.47833,6.36569206,6.3570343,12.40960383,37433.10222,-0.195615738,0.279,0.385283597,415.6089,266,-0.0192,-29.89204944,-0.4355
22,13,7,2,3,2779.02,7,4,3,-0.5597,0,0,1,1,1,1,1,4,9,6,3,1,60975.7325,2658.194348,333.092814,11.4395679,60975.535,-0.044475,-0.5597,1,0,1,-0.5597,-0.5597,-0.3818
13,13,0,0,1,6928.49,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6433.601032,0,0,0,0,0,0,0,0,0,0,0,0
7,3,4,0,2,598.49,4,1,3,0,0,0,0,0,0,0,4,2,4,3,1,4189.398056,523.6344444,0.038229167,0.183680556,4189.075556,0,0,0,0,0,0,0,0,0
3237,1852,1172,213,5,27.09,1172,519,653,23.4041,0.87,0,4,2.948356808,4,35,3,118,1549,121,64,31,87699.59361,27.07798075,23.36757747,43.07678852,85477.26667,0.061127723,0.7212,0.234741784,46.1958,22,0.0351,8.243744105,0.0015
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,1147,2067,719,5,22.84,2067,727,1340,40.7912,0.85,0.67,4,3.055632823,4,103,3,268,934,344,92,34,89824.53833,22.79171708,20.00946506,22.99049524,87261.71222,0.145482629,0.9149,0.33240612,181.1358,124,-0.0351,12.06509891,0.5256
2460,1526,836,98,4,11.13,836,344,492,-0.1423,0.93,0,4,2.755102041,4,15,3,100,1441,100,56,29,26171.84083,11.1268055,10.63086178,3.586041065,2711.449444,0.020874118,-1.3612,0.234693878,20.6476,5,0.045,2.028841458,0.0326
2485,1288,809,388,8,9.05,809,305,504,41.2916,0.87,0.27,4,2.881443299,4,54,3,130,1013,165,64,38,22479.845,9.030379905,1.526694601,12.65580503,20197.87861,0.070065455,0.2734,0.226804124,79.5267,49,0.2526,19.69376624,-0.2501
4,4,0,0,1,800.11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,640.0861111,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,1,14778.64,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12315.53167,0,0,0,0,0,0,0,0,0,0,0,0
1012,580,369,63,5,24.37,369,153,216,0.7415,0.89,0,4,2.746031746,4,12,3,64,514,65,37,25,23906.22167,24.35066003,23.5977712,2.779719525,1681.348889,0.046965152,0.1834,0.301587302,16.1531,8,0.1876,-0.442897203,-0.3693
117,30,59,28,5,210.83,59,26,33,-1.989,0.84,0,4,2.928571429,4,6,2,63,23,65,26,24,23906.54472,209.0469633,19.28846987,3.763354701,22960.51389,-0.0874,0.1834,0.392857143,7.682,5,0.1194,-0.441227273,0.0815
2,2,0,0,1,0.22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.144907407,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,447,281,54,5,29.41,281,113,168,-1.9184,0.87,0,4,2.740740741,4,11,3,64,394,65,37,25,22234.72028,29.36873208,28.39682524,2.78066092,9.8475,0.013015094,0.1834,0.333333333,12.2106,9,0.1876,-0.761898206,0.4158
5834,1271,3202,1361,5,16.16,3202,934,2268,12.3183,0.89,0,4,2.825128582,4,131,3,284,957,361,100,28,94028.03444,16.15921084,13.03286851,56.72652589,91745.71167,0.018823885,-0.9152,0.28949302,260.7734,186,-0.0503,2.919844208,-0.3295
2,2,0,0,1,6.32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.210555556,0,0,0,0,0,0,0,0,0,0,0,0
15,15,0,0,1,3567.75,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3344.761719,0,0,0,0,0,0,0,0,0,0,0,0
327,88,177,62,5,271.26,177,58,119,-1.7252,0.86,-0.69,4,3.14516129,4,15,3,107,65,112,54,40,88540.97833,270.4355513,162.0392607,6.782943655,84141.27972,-0.0713,-1.9888,0.451612903,18.9131,5,-0.0075,-2.852138095,-0.041
5,5,0,0,1,101.89,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,84.90768519,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1,5,5,4064.37,1,1,0,-1.8539,0,0,2,1.6,2,2,1,1,3,6,0,1,40640.1,3694.851162,0,-3.262777778,40643.36278,-0.5423,-1.8539,0.8,0,2,-0.9097,-1.338757143,-0.5423
496,450,30,16,5,172.37,30,16,14,4.6745,0.92,0.75,2,1.75,2,2,2,4,422,4,1,3,85489.08611,171.9979197,153.4744355,8.899201389,17837.645,0.0732,0.9109,0,1.547,4,1.2368,2.88878,0.7506
28,9,4,15,5,3127.19,4,2,2,0.9442,0.84,0.5,4,2.8,4,7,3,2,5,2,0,2,87376.21444,3012.685489,1839.706743,2.11375,34024.71056,0.264525,1.6877,0.266666667,4.2062,1,0.1381,1.020776744,-0.5113
3,2,1,0,2,1074.32,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0.045555556,805.741875,0,0.045555556,0,0,0,0,0,0,0,0,0,0
3,2,1,0,2,1074.32,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0.045555556,805.741875,0,0.045555556,0,0,0,0,0,0,0,0,0,0
3,1,2,0,2,0.02,2,1,1,0,0,0,0,0,0,0,2,0,2,1,1,0.049166667,0,0.002986111,0.043194444,0,0,0,0,0,0,0,0,0,0
2,2,0,0,1,8303.09,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5535.396019,0,0,0,0,0,0,0,0,0,0,0,0
1479,1047,373,59,5,43.35,373,142,231,7.1646,0.82,-0.3,4,3.186440678,4,17,3,102,928,104,62,36,60267.44889,43.32541723,40.7202119,11.65107639,25520.08556,0.052045378,0.4352,0.322033898,20.4357,10,0.1921,2.77721871,-0.2088
3743,1013,2086,644,5,1.45,2086,692,1394,53.9385,0.85,0.56,4,3.076086957,4,101,4,183,735,189,55,44,5410.646389,1.434492299,1.442879496,19.70859135,1472.026667,0.125965108,4.4149,0.315217391,170.2431,90,0.0509,19.56158002,-0.3016
24,20,3,1,2,2310.73,3,1,2,0.4939,0,0,0,0,0,1,1,3,18,3,2,1,55430.78194,2218.298744,0.234233333,2.24787037,55424.75222,0.24695,0.4939,0,0,0,0.4939,0.4939,0.4939
450,414,36,0,2,154.88,36,17,19,0,0,0,0,0,0,0,4,393,4,3,1,63508.20444,154.538297,137.8366882,6.020401235,14763.92944,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,0,2,0.83,2,2,0,0,0,0,0,0,0,0,2,0,2,0,2,2.495,0,0.560625,1.37375,0,0,0,0,0,0,0,0,0,0
11,6,5,0,2,3111.22,5,0,5,0,0,0,0,0,0,0,3,4,3,3,0,34223.41083,2851.926181,2781.667569,0.133833333,34223.11417,0,0,0,0,0,0,0,0,0
25,22,3,0,2,2157.58,3,1,2,0,0,0,0,0,0,0,2,20,2,1,1,29210.4525,2074.591549,0.783878205,6.969814815,29189.88889,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,107,9,1,2,678.35,9,4,5,0,0,0,0,0,0,1,1,5,101,5,3,1,79367.36528,672.6043809,579.9353719,0.627861111,62269.06139,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,0,0,1,0.34,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.317843137,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,1,2171.19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1447.460556,0,0,0,0,0,0,0,0,0,0,0,0
3546,1020,2105,421,5,1.01,2105,638,1467,21.303,0.87,0.81,4,2.954869359,4,67,3,152,820,180,82,30,2670.567222,1.009999922,0.752790386,10.37431049,1265.395556,0.103311,-0.8766,0.29216152,89.3906,57,0.0131,5.005361359,-0.0031
3546,1020,2105,421,5,1.01,2105,638,1467,21.303,0.87,0.81,4,2.954869359,4,67,3,152,820,180,82,30,2670.567222,1.009999922,0.752790386,10.37431049,1265.395556,0.103311,-0.8766,0.29216152,89.0922,57,0.0131,5.005361359,-0.1018
127,47,24,56,5,560.8,24,7,17,-9.2117,0.9,-0.3,5,3.607142857,5,9,4,13,27,13,0,0,71109.86889,556.255753,360.2938433,2.827931034,50749.41861,-0.265855,-1.2067,0.392857143,13.4554,4,-0.5981,-3.563697887,-0.1101
18,2,9,7,5,83.54,9,6,3,2.2083,0,0,2,1.857142857,2,3,2,8,0,13,3,6,7.582222222,78.46280702,0.396915205,0.708034188,0,0.968,0.9171,0,0,2,0.9425,1.103845455,0.7162
18,15,3,0,2,426.21,3,2,1,0,0,0,0,0,0,0,2,13,2,0,2,69.28555556,403.7800292,3.632573099,0.176018519,69.15138889,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0.55,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.443888889,0,0,0,0,0,0,0,0,0,0,0,0
12,8,4,0,2,1143.57,4,1,3,0,0,0,0,0,0,0,4,7,4,3,1,2209.065833,1055.60344,0.006837607,0.051666667,2208.973889,0,0,0,0,0,0,0,0,0
1246,963,202,81,5,73.67,202,109,93,36.5197,0.91,0.74,4,2.950617284,4,8,3,21,832,21,9,12,91480.39833,73.61523278,60.10171723,12.24470602,20608.79833,0.209817557,2.5993,0.037037037,17.9863,2,0.7433,22.06877786,0.1949
3204,1012,1404,788,5,0.03,1404,530,874,119.6621,0.89,-0.88,4,2.979695431,4,90,4,286,749,298,74,15,99.30861111,0.016709048,0.030814006,6.73214438,24.93611111,0.397559316,0,0.182741117,171.095,72,0.0973,52.93513698,0.8578
278,208,68,2,2,83.75,68,41,27,0,0,0,1,1,1,1,1,7,179,7,6,1,23232.84528,83.28441258,82.81267622,1.849202381,2203.403611,0,0,0,0,1,0,0,0
425,230,95,100,5,224.27,95,35,60,8.0401,0.86,0,4,2.94,4,18,4,60,191,74,22,7,94245.58083,223.7474622,155.4611607,5.018337013,49503.99306,0.076051282,-0.8226,0.31,23.2387,15,0.0629,3.441198921,-0.0237
2,1,1,0,2,1.65,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,3.300555556,0,0,3.300555556,0,0,0,0,0,0,0,0,0,0
6,3,3,0,2,876.37,3,3,0,0,0,0,0,0,0,0,3,2,3,0,3,5258.210556,750.979246,0.193293651,0.749722222,5256.854722,0,0,0,0,0,0,0,0,0
5,5,0,0,1,3652.35,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3043.625556,0,0,0,0,0,0,0,0,0,0,0,0
13,9,4,0,2,319.6,4,3,1,0,0,0,0,0,0,0,2,6,2,1,1,263.6675,296.7703571,18.76587302,2.238263889,0,0,0,0,0,0,0,0,0,0
2,2,0,0,1,0.02,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.011666667,0,0,0,0,0,0,0,0,0,0,0,0
